sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target
5.648344427850505,3.4581076445634524,3.293196009167944,0.3870261902519241,1
7.722571503075699,2.4092578968494998,2.6009592874659857,1.811787489335188,2
6.935178190521059,2.1561238231646707,5.889551303996384,1.9258841166805538,0
6.4551705431093325,4.277325289408,3.104844627492177,1.447065274166791,2
4.861667105592772,4.3175168793789425,2.6575136071555465,1.9503212318909464,1
4.861580273210329,3.940153635479507,4.201906890633666,1.285109431274538,0
4.509101003805518,2.73107304601609,1.8314529273510995,1.3545587905167857,0
7.418234124789767,2.2344130736153214,5.732962186448835,1.126098444060519,0
6.464014042275552,3.6421592636291766,1.4398487977106478,0.16100590418582844,2
6.849061280065763,3.0563659849750433,6.8226329259430525,0.3589394247839307,1
4.374104179464888,2.2928917636274693,5.556244138850279,0.17543004564816223,0
7.79167546778318,3.1884245842670484,2.172422521051617,1.627384987033073,0
7.296793506881519,2.082532450676524,1.0325804910292542,0.854454354583184,0
5.064420798441794,4.182368964989077,5.811222427883521,1.3205696587952866,2
4.954569881945562,2.6210719558400406,5.170458328700941,2.2781595374226233,2
4.960256235472362,3.590053482449557,5.301142291441826,0.6983013499572999,1
5.395272074654336,2.7481065826145863,5.5504950454470805,1.0849190152855113,2
6.189123153876056,3.248163250826746,1.436863445231133,1.9133227325033169,0
5.8550020671116165,3.3121046704238712,3.1149477984112086,0.6491155971798939,1
5.348424904712951,2.443650693261265,1.6836274511982654,0.2847517835891032,0
6.502670421000566,4.32700310663494,6.0923102126660025,0.7954034869930432,0
4.802177898347351,3.8603187760666753,4.677458948282592,0.4869310894096106,2
5.3517207347267854,4.254797459754054,2.9522983466306303,2.3312743656221753,1
5.618902635857291,4.147585641026358,1.3749942666875394,2.0394889109546006,2
5.941851943181329,3.4349599491466045,2.834795698122407,1.6201690156250164,2
7.126633461014849,4.21249816405548,2.9185815999578075,2.1915054164505223,1
5.018825615770095,2.212382004924607,5.304676452194578,2.0288129845578746,0
6.151243978289002,2.4703588698059487,4.7615890809957575,0.547768141326486,0
6.432692447903353,2.108545493385291,6.234555181200327,2.2421415963759466,1
4.467221485791992,2.7807927938318344,3.786068058455501,1.3944213805975618,0
